geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
C10orf71,0.8444599236311786,-1.5030364446643567,1.9139640994633071,-0.7853002285078501,0.43227756187578814,
C10orf71-AS1,0.9170116355201855,1.6176698067257684,1.9865915507283263,0.8142941140229337,0.41547648083613675,
C10orf76,573.2070985075809,0.03783857276496865,0.14360344319410734,0.263493492379724,0.7921702387189276,0.8747722553362673
C10orf82,1.1199880530861952,-1.2330521202577336,1.5912664081079728,-0.7748872935260673,0.4384062610589714,
C10orf85,1.9326169028015445,0.06634310578945421,1.051396182536749,0.06310000634526304,0.9496868692480047,
C10orf88,531.5016985854895,0.18472751561573075,0.08446691720886158,2.1869806750370033,0.02874393477635348,0.07920695174216327
C10orf90,0.8653306797055588,-2.377583555465782,1.7847286622724514,-1.332182087801774,0.18280036107900788,
C10orf91,0.09739041142986309,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
C10orf95,1.3603248290782146,0.6213331676255246,1.3259028505000041,0.46861138234314603,0.6393474398515142,
C10orf99,0.0,,,,,
C11orf1,514.099455904712,0.4811720517894177,0.08529654479989819,5.641166977141048,1.6890146327761624e-08,2.865118962967468e-07
C11orf16,0.0,,,,,
C11orf21,12.956292192918147,0.7019092979527617,0.458391009348756,1.5312457784675497,0.12570866065979133,0.2450751839180886
C11orf24,787.9454145792278,-0.40708192742796695,0.1863481189989979,-2.184523941613578,0.028923769978970972,0.07951011245265242
C11orf30,550.6486692673699,0.01761779913055743,0.08544363267278236,0.20619206580351176,0.8366408852623042,0.9041247296799316
C11orf31,2506.9011397179743,-0.023940819739927306,0.10694981846374726,-0.22385096191670972,0.8228732741228214,0.8951360420662317
C11orf40,0.0,,,,,
C11orf42,0.0,,,,,
C11orf44,0.0,,,,,
C11orf45,12.140103222325283,0.7179734714735928,0.43111917928236027,1.665371215144567,0.09583871853217382,0.1993081312352804
C11orf48,1471.6407657875036,-0.20721186061963168,0.08249250787951719,-2.511887030059395,0.012008752433021937,0.039685337407792745
C11orf49,1002.9983774464979,0.15649617253840695,0.12376451427219642,1.2644672300351254,0.20606237551309026,0.3525598456044279
C11orf52,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
C11orf53,0.7997096765951521,0.509639136134213,1.6808930880171655,0.30319544994702746,0.7617409163383762,
C11orf54,463.7786968389611,-0.0018318109509396175,0.08247340869709058,-0.022210928102505342,0.9822797003766546,0.9897785308223204
C11orf57,1792.0062609886784,0.10305266644732457,0.06466497879713694,1.593639530457671,0.11101679519668646,0.22332864837445998
C11orf58,5905.323522335103,-0.2414227528595462,0.09183804936343416,-2.6287878992742417,0.008568978777145254,0.030217856207926348
C11orf63,183.61288954311308,0.034573075094154956,0.11610934056309372,0.2977630819922535,0.7658839933879296,0.8569909623365014
C11orf65,6.906573382398865,0.03732951925169979,0.5481011562031091,0.06810698869948496,0.9457004670994755,0.9691316443093912
C11orf68,442.67223078637767,0.565624508015064,0.20319536374900776,2.7836486895131047,0.005375121902968548,0.02048590636914519
C11orf70,4.751179093625015,0.04986689739440711,0.657728187727295,0.07581687743491199,0.9395647885210251,0.965392223609994
C11orf71,177.4226463416577,0.2561591478901213,0.15319276445274105,1.6721360751286962,0.09449749235824711,0.19714291212305535
C11orf72,0.6544607261040736,-0.1468411078507604,2.1123932626648108,-0.06951409590538009,0.9445804128851564,
C11orf73,1183.2869756266098,-0.30418058167685247,0.08002400412609836,-3.801116739891419,0.00014404541201343065,0.0009416700068937705
C11orf74,588.4480539119135,-0.15360219039160028,0.1084468405124771,-1.4163823460945175,0.15666358985579748,0.2875701098126727
C11orf80,261.7262257019533,-0.7404717254109202,0.09271742602794239,-7.986327458958612,1.3901810987586473e-15,6.315711044945535e-14
C11orf84,1569.0822165908628,-0.09992470519128323,0.11618663048231659,-0.8600361743556337,0.38976910218881045,0.552901162895637
C11orf85,0.0,,,,,
C11orf86,0.09101015736087817,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
C11orf87,0.2721539825205559,0.9838681762476064,3.8968344634295247,0.25247882235719193,0.8006709813046095,
C11orf88,3.8874325483706382,-0.08371443447188331,0.7536785951773561,-0.11107444872065601,0.9115573103099672,
C11orf91,1.264859573377195,0.8724124767627577,1.685645970999582,0.5175537994169798,0.6047696234062012,
C11orf94,0.3152809646600202,1.4466407136858301,3.804836086156571,0.3802110474480766,0.7037887592765025,
C11orf95,1420.2683874321879,0.806970022580137,0.09500568533519209,8.493912966713985,1.9979394472662393e-17,1.1263630903696997e-15
C11orf96,2246.651895304527,-0.5106509324010086,0.2773656016757334,-1.8410752065716056,0.06561053841976776,0.1497140284913803
C11orf97,0.0,,,,,
C12orf10,1135.8873249030519,0.16079559807421875,0.10803172642772234,1.4884108899416473,0.1366425664266079,0.260332622112792
C12orf29,1197.080863018407,-0.5750894110909363,0.14433279570925628,-3.9844680362832805,6.763145928226991e-05,0.000491399654385255
C12orf36,0.0,,,,,
C12orf4,675.7779915547704,-0.13440868249116264,0.0926313234056503,-1.4510068252243495,0.14677795968780855,0.2740475579174932
C12orf40,2.276729058286689,0.6057050203306963,1.2005116996428922,0.5045390399034605,0.6138826353126778,
C12orf42,0.8189602559101185,1.6501230025644817,2.1450090092610257,0.7692848819935556,0.44172420996145945,
C12orf43,495.1397501564171,-0.26856170832123266,0.09234223149444216,-2.9083302837163587,0.0036336434678338483,0.014824432222961021
C12orf45,253.37478272828386,0.2660220376380761,0.21868863881796055,1.216441965508398,0.22381660591087083,0.3736912581536013
C12orf49,1626.623145164182,-0.0073818704191518595,0.06044140955612776,-0.12213266489585797,0.9027939526705938,0.9445413302822983
C12orf5,903.0520120928081,1.1489465705748434,0.2970640582374538,3.867672775332685,0.0001098789738626029,0.0007474920874237286
C12orf50,1.6114737912471127,0.8693132226849276,1.3900442730041775,0.6253852769783794,0.5317182228132373,
C12orf54,0.0,,,,,
C12orf55,17.50440332259721,0.18656984915827945,0.387692485954889,0.4812315325089594,0.6303519522976622,0.7585713806368303
C12orf56,0.0,,,,,
C12orf57,2969.614184155007,-0.1297352673140306,0.09646601169900466,-1.3448805960676946,0.1786637973878893,0.3170182805629921
C12orf60,120.18330864236658,0.04196868849608189,0.14381714577383936,0.2918197845622666,0.7704244174396387,0.8599313838672183
C12orf65,360.3883801007891,-0.4468569236660976,0.099327631266483,-4.498817881473878,6.833236282905081e-06,6.59092841245537e-05
C12orf66,182.4215780141682,-0.36514970569670446,0.13078912555362496,-2.7918965292492084,0.005240010941820037,0.02008298561996183
C12orf71,0.7967196094153954,-3.711074017934127,2.2910496924346995,-1.6198138478569477,0.10527227068047885,
C12orf73,472.6299074087306,-0.028966791124852488,0.09031527587427914,-0.3207296976557421,0.7484152398064257,0.8444698544404098
C12orf74,0.0,,,,,
C12orf75,860.8057413919861,-0.29349794137412905,0.07218854167439767,-4.0657136792974,4.788569666701846e-05,0.00036549752925201494
C12orf76,515.0841536813422,0.3770059873256845,0.12241161133577624,3.079822111740311,0.0020712426392908547,0.009235438988349356
C12orf77,0.2159126549222379,-0.45881436139782683,3.706152491059232,-0.12379802571660942,0.9014751950398331,
C12orf79,33.55123119031593,0.5512231324844874,0.3760248700933036,1.4659220076260158,0.14266953562589121,0.2681942343525337
C12orf80,0.14720085526872329,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
C14orf1,818.3518612651172,-0.19173757983025252,0.06483580598462013,-2.9572791903864832,0.0031036695463254817,0.013000707010870985
C14orf105,0.0,,,,,
C14orf119,1290.49541715518,0.053966068489875216,0.10248030123749506,0.5265994326539932,0.5984717860554081,0.733250577336975
C14orf132,3672.487836603823,-0.03347497137388707,0.21611553323372257,-0.15489387029707335,0.8769049861206519,0.9287754819514495
C14orf142,360.91804914670297,-0.18452514282978238,0.12200743221398676,-1.5124090350999837,0.1304298378403102,0.25160954150064135
C14orf159,194.65021835979914,0.3684983963548841,0.12703286701302152,2.900811459424206,0.00372197748252912,0.015120001933762384
C14orf166,3756.9380154311075,-0.29211384900228127,0.11873838070373946,-2.4601468141217597,0.013888019053950835,0.044702306666589066
C14orf169,490.87869070904577,-0.43830331973570785,0.08368198624924646,-5.237726055285342,1.6256712153705612e-07,2.2558664257481664e-06
C14orf177,0.0,,,,,
C14orf178,0.46253020741855316,1.9064229735397253,2.6643233785320515,0.715537381423308,0.47427705086565153,
C14orf180,36.480042708855486,0.6480082707964023,0.24797439457815182,2.6132063832589596,0.008969711883513004,0.03141990175063621
C14orf182,4.108791819883212,-0.0593412648055183,0.6933569142618927,-0.08558545185734472,0.9317959637574562,
C14orf183,0.7835842439346192,2.663348299611134,3.3372964953706483,0.7980556427352542,0.42483820080987045,
C14orf2,2977.5154834197965,-0.12861446349412226,0.0998956048820405,-1.2874887102990544,0.19792400211524686,0.34206169608788417
C14orf23,0.0,,,,,
C14orf28,33.54172760133946,0.16777147014173185,0.260440278094114,0.6441840385422455,0.5194560999573226,0.6670186498888209
C14orf37,12.804473681700513,-0.17306605170850192,0.4175236117370493,-0.41450602275757414,0.6785035571609939,0.7941211211664335
C14orf39,12.859775689623957,-0.8159508562250491,0.4544194665949184,-1.795589573525928,0.07255981533045805,0.1619794518393733
C14orf64,5.3213002126534334,-0.8504410472018783,0.7584526991798652,-1.1212842252674196,0.26216689805222004,0.4183795732929767
C14orf79,369.29784068261,0.7000625796850862,0.17038549205314574,4.108698289093337,3.9789548828284856e-05,0.0003116391898600467
C14orf80,413.66010122052774,-0.5038496848868672,0.1439689048520705,-3.499711867674327,0.0004657613079144797,0.0026017444937197977
C14orf93,325.47409680513107,-0.23494314455572454,0.22466557984803387,-1.0457460582731122,0.29567829175440463,0.45621683495156173
C15orf26,1.7684193335681546,0.41068566825481045,1.746492516001996,0.2351488280035327,0.8140932217363516,
C15orf27,34.15356700331434,0.16936186412782625,0.34801477830801647,0.4866513570234928,0.6265054221305966,0.7557100153387788
C15orf32,1.2357071280955116,-0.4086585141010324,1.4788788417827612,-0.2763299484414843,0.782294655531041,
C15orf37,72.34046564248517,0.4712386041567658,0.18691724358997858,2.521108246120268,0.0116985858364863,0.03886333007756884
C15orf38-AP3S2,424.4175636912902,-0.019252611929150468,0.2564885079290792,-0.07506227894808429,0.9401651601595737,0.9656605896125211
C15orf39,303.33287820423067,-0.06568107703537748,0.1561091259724336,-0.4207382279942797,0.6739462430820866,0.7912811687626781
C15orf40,424.8436024598175,-0.08480982289512339,0.1251563104412533,-0.6776312164853404,0.49800554825596277,0.6497808413770513
C15orf41,333.00561011690974,-0.07915787275466912,0.08511705183063512,-0.9299884224394483,0.3523770789331979,0.5159257103228668
C15orf43,0.0,,,,,
C15orf48,1.4869069859506472,-1.9747389746121211,1.495894157385011,-1.320106081612207,0.18679960256558836,
C15orf52,356.2361687467417,0.22866131449086013,0.2143860763131624,1.066586591924213,0.28615855775127463,0.44547165620224854
C15orf53,0.0,,,,,
C15orf54,0.0,,,,,
C15orf56,0.41489786881565255,1.8085959474669937,3.0150006054250493,0.5998658654372049,0.548595632970061,
C15orf57,341.46977109945806,-0.14639540181075392,0.11565921001958708,-1.2657478966522564,0.2056033544349144,0.3518802224684107
C15orf59,28.485865842536587,0.7963503254261806,0.2938862498608695,2.709722982287146,0.006733942408535375,0.024772082799748834
C15orf61,149.5014607091983,-0.4071796494147766,0.12969545829830448,-3.1395058451333577,0.0016923303839673492,0.00783000748075034
C15orf62,1.5437803279114746,1.6769096132218848,1.3180277045054056,1.2722870752183095,0.20327113910516814,
C15orf65,55.06760088246304,0.2386383956569433,0.2299428406682674,1.037816158848019,0.2993556524203449,0.46022799519794183
C16orf13,780.3435731588083,-0.046632795607557925,0.07271554701500381,-0.6413043361681088,0.5213249725283924,0.6685640526073572
C16orf3,0.09101015736087817,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
C16orf45,718.3034531366077,0.31937896419506306,0.09057540363661382,3.5261114096317283,0.00042170952703425937,0.0023868926907883426
C16orf46,30.95293236759623,0.9456189287979861,0.34490209029502567,2.7417025161810806,0.0061121669627548095,0.022846397386822242
C16orf47,7.277540275746091,0.4139384787976589,0.595179791744341,0.6954847670222409,0.4867515542719333,0.6400346432201651
C16orf52,707.0008649430074,0.21344151785179982,0.12028041569307996,1.774532592208855,0.07597509595764827,0.1673725331381088
C16orf54,0.0,,,,,
C16orf58,1791.8327001542991,0.1601364926588721,0.13423827142237882,1.192927255111956,0.23289786399008805,0.38462305971869
C16orf59,546.8562143406417,-0.1675186071092167,0.10731708090819592,-1.560968726427809,0.11853112992615425,0.23456310952254017
C16orf62,1048.1171097832882,-0.09419778731377591,0.1575487719157505,-0.5978960430370625,0.5499093003223587,0.6913122363928857
C16orf70,585.7169682401582,0.30325407970833895,0.08579339494840792,3.534701941690285,0.0004082353613193149,0.002320624439952259
C16orf71,20.676254777051795,1.0284169499766018,0.34362150760075266,2.9928771256410993,0.0027636099041418263,0.01177256468392785
C16orf72,1910.8470767155804,-0.02063386586126054,0.1548790593850454,-0.13322566616292916,0.8940149131118755,0.9391527424990505
C16orf74,33.75144173051241,-0.17431116492243068,0.2787778727551534,-0.6252690114883173,0.5317945148001364,0.6765557385727213
C16orf78,0.0,,,,,
C16orf82,0.0,,,,,
C16orf86,51.29926204259753,0.2582624330562222,0.27134453645333373,0.9517878503540042,0.34120458498842066,0.5041705495883775
C16orf87,533.5699134607797,-0.34958214670415005,0.11200466905497598,-3.1211390529850354,0.001801529453096755,0.008252541195440806
C16orf89,0.31750745738578945,1.4546826653587028,3.15389393694371,0.46123385708029463,0.6446308333573417,
C16orf90,0.0,,,,,
C16orf91,441.3815667943585,0.10716285291206247,0.12923950683200372,0.8291802989573589,0.40700239121785853,0.568598577007108
C16orf92,0.0,,,,,
C16orf93,131.0563084825026,0.08272427320250178,0.22390475190556747,0.3694618917127359,0.7117834729721547,0.818491099650646
C16orf95,45.11751229632126,-0.13129459295068874,0.2553128758628927,-0.5142497906027902,0.6070773606721094,0.7399092064965802
C16orf96,8.174785280265098,2.2910275430777522,1.0713059840335246,2.1385370540467905,0.03247318009899261,0.0866424295559892
C16orf97,0.0,,,,,
C17orf100,192.38102851043922,0.17629545885837594,0.14284375444469646,1.2341838783482177,0.2171343934305925,0.36553978835036294
C17orf102,0.0951639187040938,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
C17orf104,55.97524115334445,-0.867202600858663,0.21592183371690546,-4.01628027110797,5.912393718459863e-05,0.00043911091086404954
C17orf105,0.5793924237111853,0.9977424681323933,2.292824511865491,0.4351586713108753,0.663447258915657,
C17orf107,10.534232344892494,0.8000690731314546,0.5752371712615413,1.390850788339771,0.16427067833987108,0.29823747773247244
C17orf112,0.0,,,,,
C17orf47,0.0,,,,,
C17orf49,1023.7497934519847,-0.12491953885349627,0.12053413137085586,-1.0363831176511118,0.3000234432532587,0.461047180429306
C17orf50,0.43436967367842166,0.533186698551127,2.3655811059947234,0.22539353954085745,0.8216731370536545,
C17orf51,244.9064282750951,0.2863284372975334,0.12107581553897881,2.3648689544061225,0.01803645174969037,0.055056945816335044
C17orf53,148.82442512735557,-0.5308000596608992,0.17086163267524085,-3.1066076763400616,0.00189247373109685,0.00856804565984532
C17orf58,386.3118952959312,-0.7607614433277882,0.29222515568713725,-2.603340022315794,0.00923203420968747,0.03213154204765309
C17orf59,185.39082733836685,0.17330911229396428,0.14117235913019377,1.2276419644877719,0.21958140134251536,0.36827755471509793
C17orf61-PLSCR3,2.9800416706264814,1.1338668892484904,1.0069384745941576,1.1260537936098733,0.2601427504364291,
C17orf62,1776.987814495581,0.1741268884399129,0.07269857232874591,2.3951899310003504,0.016611757810783778,0.05151838815465325
C17orf64,0.37514328294921506,-1.7456609686223592,2.649539781742439,-0.6588544096040504,0.5099892641581523,
C17orf67,23.766945959198424,-0.34224157321042187,0.2904985114290358,-1.1781181649670038,0.23874950124982164,0.3920457368126795
C17orf70,1089.0721237004084,0.3311241860975402,0.12521551901516748,2.644434082147843,0.008182764299664982,0.029084057379708123
C17orf74,0.12277502201587301,0.5029727146496928,3.945759503654211,0.1274717108794604,0.898567061955097,
C17orf75,749.7019409820243,-0.36023710364404987,0.09116079367018766,-3.9516670395319116,7.760867183206549e-05,0.0005537641320949635
C17orf77,0.0,,,,,
C17orf78,0.0,,,,,
C17orf80,1760.9033025860324,0.13794331118891384,0.08399669525065195,1.6422468857528438,0.10053884962533609,0.20681654977119351
C17orf82,13.681167502847451,0.9544045950094949,0.42902341252804516,2.2245979290165327,0.026108241798820698,0.07349175837501457
C17orf85,930.7946097620318,0.14554492963567026,0.06298014292619082,2.3109653753285495,0.020834767476927498,0.061563656467890596
C17orf89,982.8490183593416,0.32091740841580796,0.13719493740622762,2.339134478888145,0.019328474753247987,0.058189814193687364
C17orf96,568.9541308370194,-0.34999219203296683,0.11497746926520734,-3.04400674557964,0.00233449905855585,0.010219864920105338
C17orf97,94.22406445106715,0.1710548315772224,0.1762875480036247,0.9703171523703154,0.331888430162407,0.4943597980497241
C17orf98,0.0,,,,,
C17orf99,0.0,,,,,
C18orf12,0.0,,,,,
C18orf15,0.0,,,,,
C18orf21,578.5860173956795,-0.18656336977313817,0.12788381597372972,-1.4588505070216435,0.14460625780133432,0.2710593762495767
C18orf25,881.1055531213975,0.23492066157107447,0.12486301971691433,1.8814270398367707,0.05991385147671388,0.13916894355795845
C18orf32,2267.684749512695,-0.08245791565216923,0.07014806692677635,-1.1754837911391407,0.23980121818484612,0.39326847244945673
C18orf42,0.0,,,,,
C18orf54,426.6524901298462,-1.04758568689783,0.19644341939278911,-5.332760395517142,9.673091196343423e-08,1.3955721606075874e-06
C18orf61,0.0,,,,,
C18orf63,0.0,,,,,
C18orf8,616.154940930051,-0.19580816776589902,0.16284226601289437,-1.2024406965105379,0.2291928296941399,0.3805104399684418
C19orf10,1242.099271149033,-0.17962715275337895,0.10793469566758904,-1.664220681240295,0.09606833659879192,0.19961553652603864
C19orf12,721.4432512432061,0.13902044559690888,0.08010381604126393,1.7355034062958397,0.082651678682456,0.17844573718859552
C19orf18,2.751791668027529,-0.32906936234258133,0.87428658101273,-0.37638615242316054,0.7066298391927479,
